time,p_x,p_des_x,p_y,p_des_y,p_z,p_des_z,q_1,q_des_1,tau_1,q_2,q_des_2,tau_2,q_3,q_des_3,tau_3,q_4,q_des_4,tau_4,q_5,q_des_5,tau_5,q_6,q_des_6,tau_6
0.19999999999999998,0.17437538954134285,0.28,0.3298633594358762,0.0,0.0445741580191093,0.3,-0.03344077989459038,-0.32208718341104325,-10.0,0.24992573261260986,-0.32208718346677623,-10.0,0.6906901597976685,-0.11127012585309687,-10.0,-0.0026844663079828024,-0.3706387540836987,-10.0,0.4188086986541748,-2.233951159898192,-10.0,-0.08954612910747528,0.0,1.810622730553141
0.21999999999999997,0.17437538954134285,0.28,0.3298633594358762,0.0,0.0445741580191093,0.3,-0.03344077989459038,-0.3317459378943768,-10.0,0.24992573261260986,-0.3317459379505969,-10.0,0.6906901597976685,-0.10002891568214087,-10.0,-0.0026844663079828024,-0.5198528444430173,-10.0,0.4188086986541748,-2.210740429610156,-10.0,-0.08954612910747528,0.0,1.8124136531352906
0.23999999999999996,0.17437538954134285,0.28,0.3298633594358762,0.0,0.0445741580191093,0.3,-0.03344077989459038,-0.3373815291618149,-10.0,0.24992573261260986,-0.33738152921634845,-10.0,0.6906901597976685,-0.08778127340100078,-10.0,-0.0026844663079828024,-0.664597266483998,-10.0,0.4188086986541748,-2.2209346854743957,-10.0,-0.08954612910747528,0.0,1.81420457571744
0.25999999999999995,0.17437538954134285,0.28,0.3298633594358762,0.0,0.0445741580191093,0.3,-0.03344077989459038,-0.34317333330446215,-10.0,0.24992573261260986,-0.34317333335767347,-10.0,0.6906901597976685,-0.0790395639301489,-10.0,-0.0026844663079828024,-0.7921379103903836,-10.0,0.4188086986541748,-2.2238239280694176,-10.0,-0.08954612910747528,0.0,1.8159954982995896
0.27999999999999997,0.22654864170349168,0.28,-0.00764546351947186,0.0,0.20625410119559345,0.3,-0.03344077989459038,-0.3484259628460559,-10.0,0.24992573261260986,-0.34842596289747496,-10.0,0.6906901597976685,-0.07400079745697553,-10.0,-0.0026844663079828024,-0.8964684408291094,-10.0,0.4188086986541748,-2.2242436588705927,-10.0,-0.08954612910747528,0.0,1.8177864208817391
0.3,0.22654864170349168,0.28,-0.00764546351947186,0.0,0.20625410119559345,0.3,-0.03344077989459038,-0.3530965810651999,-10.0,0.24992573261260986,-0.353096581099718,-10.0,0.6906901597976685,-0.07198391659572376,-10.0,-0.0026844663079828024,-0.979854140028648,-10.0,0.4188086986541748,-2.22206656112055,-10.0,-0.08954612910747528,0.0,1.8195773434638887
0.32,0.22654864170349168,0.28,-0.00764546351947186,0.0,0.20625410119559345,0.3,-0.03344077989459038,-0.3572072927950845,-10.0,0.24992573261260986,-0.35720729284118213,-10.0,0.6906901597976685,-0.07213097180225228,-10.0,-0.0026844663079828024,-1.0463010801484014,-10.0,0.4188086986541748,-2.217597290149736,-10.0,-0.08954612910747528,0.0,1.8213682660460382
0.34,0.22654864170349168,0.28,-0.00764546351947186,0.0,0.20625410119559345,0.3,-0.03344077989459038,-0.3608112162912538,-10.0,0.24992573261260986,-0.3608112163359751,-10.0,0.6906901597976685,-0.07371868170899583,-10.0,-0.0026844663079828024,-1.0995341388239532,-10.0,0.4188086986541748,-2.211331301658702,-10.0,-0.08954612910747528,0.0,1.8231591886281877
0.36000000000000004,0.22654864170349168,0.28,-0.00764546351947186,0.0,0.20625410119559345,0.3,-0.03344077989459038,-0.36397043231105064,-10.0,0.24992573261260986,-0.36397043237295146,-10.0,0.6906901597976685,-0.07620467296573559,-10.0,-0.0026844663079828024,-1.1425539755934557,-10.0,0.4188086986541748,-2.2037913856782354,-10.0,-0.08954612910747528,0.0,1.824950111210337
0.38000000000000006,0.22651299673633984,0.28,-0.007633836140050874,0.0,0.20618586609444595,0.3,-0.03339476138353348,-0.36674479282881717,-10.0,0.25013092160224915,-0.36674479288046563,-10.0,0.6905674934387207,-0.07920153365234103,-10.0,-0.0026844663079828024,-1.1776674510805778,-10.0,0.4188086986541748,-2.1954507541645683,-10.0,-0.08954612910747528,0.0,1.8267410337924865
0.4000000000000001,0.22651299673633984,0.28,-0.007633836140050874,0.0,0.20618586609444595,0.3,-0.03339476138353348,-0.36918747008778746,-10.0,0.25013092160224915,-0.3691874701379439,-10.0,0.6905674934387207,-0.08244026655815345,-10.0,-0.0026844663079828024,-1.2066210920887184,-10.0,0.4188086986541748,-2.18670382564568,-10.0,-0.08954612910747528,0.0,1.828531956374636
0.4200000000000001,0.22651299673633984,0.28,-0.007633836140050874,0.0,0.20618586609444595,0.3,-0.03339476138353348,-0.37134395088861955,-10.0,0.25013092160224915,-0.3713439509228379,-10.0,0.6905674934387207,-0.08573861688054116,-10.0,-0.0026844663079828024,-1.2307334554328733,-10.0,0.4188086986541748,-2.177861033477424,-10.0,-0.08954612910747528,0.0,1.8303228789567856
0.4400000000000001,0.22651299673633984,0.28,-0.007633836140050874,0.0,0.20618586609444595,0.3,-0.03339476138353348,-0.3732525466605186,-10.0,0.25013092160224915,-0.37325254669371044,-10.0,0.6905674934387207,-0.08897661731733161,-10.0,-0.0026844663079828024,-1.2510029152689404,-10.0,0.4188086986541748,-2.169155056293256,-10.0,-0.08954612910747528,0.0,1.832113801538935
0.46000000000000013,0.22651299673633984,0.28,-0.007633836140050874,0.0,0.20618586609444595,0.3,-0.03339476138353348,-0.3749454226903369,-10.0,0.25013092160224915,-0.3749454227225916,-10.0,0.6905674934387207,-0.09207845359710143,-10.0,-0.0026844663079828024,-1.2681899513480837,-10.0,0.4188086986541748,-2.1607518056403316,-10.0,-0.08954612910747528,0.0,1.8339047241210846
0.48000000000000015,0.22698826164586705,0.28,-0.00669759527782273,0.0,0.2052615875696689,0.3,-0.02903633937239647,-0.37644968297764025,-10.0,0.25571075081825256,-0.3764496830088701,-10.0,0.6924734711647034,-0.09499924376029813,-10.0,-0.004218447022140026,-1.2828783782396684,-10.0,0.4153732359409332,-2.152762644977946,-10.0,-0.08954612910747528,0.0,1.8356956467032342
0.5000000000000001,0.22698826164586705,0.28,-0.00669759527782273,0.0,0.2052615875696689,0.3,-0.02903633937239647,-0.3777883273535624,-10.0,0.25571075081825256,-0.3777883273776941,-10.0,0.6924734711647034,-0.09771548794025871,-10.0,-0.004218447022140026,-1.295520424307072,-10.0,0.4153732359409332,-2.1452560364114253,-10.0,-0.08954612910747528,0.0,1.8374865692853837
0.5200000000000001,0.22698826164586705,0.28,-0.00669759527782273,0.0,0.2052615875696689,0.3,-0.02903633937239647,-0.3789810323309514,-10.0,0.25571075081825256,-0.378981032354296,-10.0,0.6924734711647034,-0.10021821751976887,-10.0,-0.004218447022140026,-1.3064698009646738,-10.0,0.4153732359409332,-2.1382677851427037,-10.0,-0.08954612910747528,0.0,1.8392774918675332
0.5400000000000001,0.22698826164586705,0.28,-0.00669759527782273,0.0,0.2052615875696689,0.3,-0.02903633937239647,-0.3800447650510106,-10.0,0.25571075081825256,-0.38004476507366264,-10.0,0.6924734711647034,-0.10250811450262715,-10.0,-0.004218447022140026,-1.3160059677324485,-10.0,0.4153732359409332,-2.131809601741912,-10.0,-0.08954612910747528,0.0,1.8410684144496827
